SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.927,1716480000927,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:14.378,1716480254378,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,132342267,424199138995,131090093,412302627546,6.69,6.51
2024/05/24 星期五 00:04:15.094,1716480255094,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.595,1716480255595,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,1007736,3177659028,1007589,3177482853,25.31,25.31
2024/05/24 星期五 00:04:16.476,1716480256476,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,1007620,3176906392,1007814,3178298316,14.39,14.39
2024/05/24 星期五 00:04:16.985,1716480256985,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.490,1716480257490,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,1000920,3155654236,1000464,3154245364,24.95,24.95
2024/05/24 星期五 00:04:18.405,1716480258405,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,1031196,3253055896,1031290,3253139924,14.21,14.21
2024/05/24 星期五 00:04:18.921,1716480258921,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.431,1716480259431,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,931955,2942375640,931890,2942226803,23.06,23.06
2024/05/24 星期五 00:04:20.210,1716480260210,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,976109,3383138422,976139,3382906776,17.36,17.36
2024/05/24 星期五 00:04:20.845,1716480260845,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,623028,1943525466,624091,1948391711,12.22,12.22
2024/05/24 星期五 00:04:21.659,1716480261659,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:22.284,1716480262284,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,779389,2423957674,778085,2418240090,15.49,15.42
2024/05/24 星期五 00:04:22.785,1716480262785,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:23.416,1716480263416,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,758675,2365601542,759349,2368810595,14.96,14.96
2024/05/24 星期五 00:04:23.983,1716480263983,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/24:1,0,0,0,0,0,0
