SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.927,1716480000927,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:14.378,1716480254378,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,565676617,2248455942539,565676470,2248520729683,35.49,35.49
2024/05/24 星期五 00:04:15.094,1716480255094,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.595,1716480255595,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1764774,6978539802,1765711,6979762179,55.65,55.65
2024/05/24 星期五 00:04:16.476,1716480256476,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2059597,8146975880,2060497,8148188294,36.96,36.96
2024/05/24 星期五 00:04:16.985,1716480256985,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.490,1716480257490,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2598666,10432890832,2598049,10431573423,82.61,82.61
2024/05/24 星期五 00:04:18.405,1716480258405,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2156304,8529252000,2156561,8529638992,37.25,37.25
2024/05/24 星期五 00:04:18.921,1716480258921,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.431,1716480259431,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2036966,8057048796,2037040,8057819617,63.14,63.14
2024/05/24 星期五 00:04:20.210,1716480260210,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1810678,7161823204,1810611,7161819534,36.77,36.77
2024/05/24 星期五 00:04:20.845,1716480260845,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:21.659,1716480261659,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2790465,11195312966,2790751,11195818359,54.99,54.99
2024/05/24 星期五 00:04:22.284,1716480262284,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:22.785,1716480262785,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1940133,7673389782,1940701,7675753272,61.24,61.24
2024/05/24 星期五 00:04:23.416,1716480263416,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2133982,8440718556,2133824,8438874675,53.50,53.44
2024/05/24 星期五 00:04:23.983,1716480263983,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:24.486,1716480264486,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1737932,6867304888,1737872,6867301864,54.55,54.55
2024/05/24 星期五 00:04:25.297,1716480265297,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2960709,11873533186,2960826,11874237474,58.55,58.55
2024/05/24 星期五 00:04:25.820,1716480265820,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:26.323,1716480266323,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1810586,7161817984,1810804,7162598164,56.94,56.94
2024/05/24 星期五 00:04:27.078,1716480267078,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:27.579,1716480267579,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2037197,8057065734,2037418,8057081517,64.27,64.27
2024/05/24 星期五 00:04:28.164,1716480268164,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2519035,10110544436,2519196,10109294646,69.13,69.06
2024/05/24 星期五 00:04:28.908,1716480268908,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:29.414,1716480269414,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1985501,7862949628,1985803,7864816461,62.13,62.13
2024/05/24 星期五 00:04:29.976,1716480269976,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:30.696,1716480270696,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2198579,8696492570,2198642,8697189760,48.28,48.28
2024/05/24 星期五 00:04:31.196,1716480271196,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:31.892,1716480271892,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1810599,7161819102,1810623,7161824719,41.15,41.15
2024/05/24 星期五 00:04:32.582,1716480272582,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2845577,11411975700,2845158,11412418304,66.14,66.14
2024/05/24 星期五 00:04:33.097,1716480273097,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:33.598,1716480273598,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1917675,7584637612,1917478,7584920329,60.52,60.52
2024/05/24 星期五 00:04:34.342,1716480274342,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1972485,7801285219,1973170,7801893352,41.94,41.94
2024/05/24 星期五 00:04:34.843,1716480274843,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:35.588,1716480275588,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1805552,7139186496,1805561,7139187855,38.28,38.28
2024/05/24 星期五 00:04:36.238,1716480276238,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:36.740,1716480276740,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,3086142,12368919452,3078074,12327054332,98.49,98.17
2024/05/24 星期五 00:04:37.241,1716480277241,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1682252,6650341596,1692634,6693693869,53.09,53.41
2024/05/24 星期五 00:04:37.897,1716480277897,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:38.475,1716480278475,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2101625,8312826510,2102424,8312883784,57.51,57.51
2024/05/24 星期五 00:04:39.130,1716480279130,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2620474,10513887836,2620687,10514029821,64.18,64.18
2024/05/24 星期五 00:04:39.706,1716480279706,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:40.206,1716480280206,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:40.879,1716480280879,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2175719,8610660838,2175639,8611275048,51.17,51.17
2024/05/24 星期五 00:04:41.460,1716480281460,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2263242,8952272876,2264356,8952907455,61.62,61.62
2024/05/24 星期五 00:04:42.209,1716480282209,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:42.836,1716480282836,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,1692041,6691657378,1692916,6692508114,42.68,42.68
2024/05/24 星期五 00:04:43.602,1716480283602,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,4506483,17981035816,4507724,17979724589,93.89,93.84
2024/05/24 星期五 00:04:45.354,1716480285354,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2160351,8545120350,2161395,8549828835,19.50,19.50
2024/05/24 星期五 00:04:48.110,1716480288110,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,4789067,19100862172,4789395,19096956837,27.72,27.71
2024/05/24 星期五 00:04:49.868,1716480289868,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,3750690,14835207068,3750884,14835987021,33.74,33.74
2024/05/24 星期五 00:04:50.370,1716480290370,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2333133,9335857390,2332591,9335821654,74.34,74.34
2024/05/24 星期五 00:04:50.883,1716480290883,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:51.451,1716480291451,NH-DC-NM129-F04-ROCE-Leaf-11.GPU.S9825,TwoHundredGigE1/0/2:1,2365666,9404992948,2366019,9405573459,66.20,66.20
