SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.614,1716480000614,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,1,123,0,0
2024/05/24 星期五 00:04:08.592,1716480248592,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,131930144,427929002261,131944593,427946143779,6.90,6.90
2024/05/24 星期五 00:04:13.170,1716480253170,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,4035581,13242009736,4033255,13228006200,11.57,11.55
2024/05/24 星期五 00:04:13.670,1716480253670,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,961730,3133861908,961419,3131819894,25.04,25.04
2024/05/24 星期五 00:04:14.204,1716480254204,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:14.707,1716480254707,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,1069718,3484803388,1069270,3481975733,27.67,27.67
2024/05/24 星期五 00:04:15.219,1716480255219,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:16.458,1716480256458,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,2140799,6971958954,2142208,6976327413,22.50,22.50
2024/05/24 星期五 00:04:17.088,1716480257088,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.604,1716480257604,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,1054658,3433069940,1055017,3433560138,26.59,26.59
2024/05/24 星期五 00:04:18.105,1716480258105,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.707,1716480258707,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,985519,3211622817,985807,3211952655,21.33,21.33
2024/05/24 星期五 00:04:19.366,1716480259366,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,1120898,3743013083,1119701,3736268254,22.70,22.64
2024/05/24 星期五 00:04:19.930,1716480259930,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:20.429,1716480260429,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,951000,3263294855,950875,3264359467,26.13,26.13
2024/05/24 星期五 00:04:21.218,1716480261218,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:21.761,1716480261761,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,678821,2178083539,680867,2186609470,15.99,16.06
2024/05/24 星期五 00:04:22.265,1716480262265,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:22.909,1716480262909,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,814616,2619652413,814284,2617686745,16.21,16.21
2024/05/24 星期五 00:04:23.410,1716480263410,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,663970,2139862903,663965,2139011970,17.01,17.01
2024/05/24 星期五 00:04:23.928,1716480263928,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:24.503,1716480264503,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,726205,2330151260,726032,2328817999,16.21,16.14
2024/05/24 星期五 00:04:25.003,1716480265003,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:25.506,1716480265506,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,870657,2805925456,871302,2807910774,22.27,22.27
2024/05/24 星期五 00:04:26.096,1716480266096,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:26.605,1716480266605,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,775258,2490194008,775019,2488649039,19.57,19.49
2024/05/24 星期五 00:04:27.135,1716480267135,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:27.756,1716480267756,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,663750,2125184948,663932,2125790124,13.66,13.66
2024/05/24 星期五 00:04:28.257,1716480268257,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:28.764,1716480268764,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,563607,1814872402,562441,1809664443,14.28,14.20
2024/05/24 星期五 00:04:29.367,1716480269367,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,765886,2457364576,766202,2457774596,16.25,16.25
2024/05/24 星期五 00:04:29.992,1716480269992,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:30.495,1716480270495,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,776271,2497086779,776665,2497980123,19.80,19.80
2024/05/24 星期五 00:04:31.262,1716480271262,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:31.764,1716480271764,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,713408,2302634497,714478,2306710751,18.33,18.33
2024/05/24 星期五 00:04:32.342,1716480272342,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,808546,2598427945,808466,2597898811,17.92,17.92
2024/05/24 星期五 00:04:32.972,1716480272972,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:33.505,1716480273505,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,542648,1748611609,542889,1749024342,13.06,13.06
2024/05/24 星期五 00:04:34.261,1716480274261,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:34.786,1716480274786,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,751905,2415293207,751978,2414778393,18.36,18.36
2024/05/24 星期五 00:04:35.300,1716480275300,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:35.879,1716480275879,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,845474,2717537490,845614,2717313316,18.72,18.72
2024/05/24 星期五 00:04:36.379,1716480276379,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,735926,2366309592,735784,2365261029,18.88,18.88
2024/05/24 星期五 00:04:36.927,1716480276927,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:37.657,1716480277657,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,716848,2303342616,717440,2305472184,12.60,12.60
2024/05/24 星期五 00:04:38.158,1716480278158,NH-DC-NM129-J03-ROCE-Leaf-19.GPU.S9825,TwoHundredGigE1/0/4:1,0,0,0,0,0,0
