SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.939,1716480000939,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,2036827,8057038422,2036990,8057050716,40.45,40.45
2024/05/24 星期五 00:00:01.482,1716480001482,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:08.613,1716480248613,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,550940107,2189812953080,550985332,2189781861735,35.44,35.44
2024/05/24 星期五 00:04:13.170,1716480253170,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,10266831,40768362396,10267368,40765247611,35.78,35.78
2024/05/24 星期五 00:04:13.896,1716480253896,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:14.397,1716480254397,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,2958768,11849503408,2959593,11852717341,94.53,94.61
2024/05/24 星期五 00:04:15.048,1716480255048,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,1745785,6906028530,1745920,6906037584,42.40,42.40
2024/05/24 星期五 00:04:16.432,1716480256432,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,2133843,8440708518,2134093,8440725831,24.39,24.39
2024/05/24 星期五 00:04:16.933,1716480256933,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.550,1716480257550,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,2300842,9185241856,2300745,9185235502,59.51,59.51
2024/05/24 星期五 00:04:18.052,1716480258052,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,2274323,9066573346,2273918,9063488024,72.19,72.19
2024/05/24 星期五 00:04:18.815,1716480258815,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.391,1716480259391,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,2069333,8184945930,2070583,8188092947,56.81,56.81
2024/05/24 星期五 00:04:19.916,1716480259916,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,1939876,7673372616,1939883,7673373295,58.44,58.44
2024/05/24 星期五 00:04:20.614,1716480260614,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,0,0,0,0,0,0
2024/05/24 星期五 00:04:21.227,1716480261227,NH-DC-NM129-D03-ROCE-Leaf-5.GPU.S9825,TwoHundredGigE1/0/30:1,2665466,10700388573,2667370,10700296564,69.82,69.82
