SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.933,1716480000933,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,187641,734990926,214391,861493982,1.07,1.26
2024/05/24 星期五 00:00:01.433,1716480001433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,153587,587448514,127953,495062353,1.45,1.22
2024/05/24 星期五 00:04:14.359,1716480254359,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,63161645,263636361212,64211304,256666728797,1.30,1.27
2024/05/24 星期五 00:04:15.068,1716480255068,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.595,1716480255595,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,318846,1194788879,284806,1097869808,2.82,2.59
2024/05/24 星期五 00:04:16.462,1716480256462,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,120009,494254329,147863,599174982,0.71,0.85
2024/05/24 星期五 00:04:16.964,1716480256964,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.508,1716480257508,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,524926,2160339906,193910,744719436,4.96,1.70
2024/05/24 星期五 00:04:18.192,1716480258192,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.694,1716480258694,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,179273,579265656,330189,1202573126,1.42,2.99
2024/05/24 星期五 00:04:19.223,1716480259223,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.837,1716480259837,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,331425,1046307581,593934,2256882492,2.12,4.58
2024/05/24 星期五 00:04:20.390,1716480260390,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,205160,728161430,270699,1046302612,1.63,2.35
2024/05/24 星期五 00:04:22.287,1716480262287,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,841894,3594245052,2609103,10612859146,2.37,6.99
2024/05/24 星期五 00:04:23.370,1716480263370,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,91517,553900306,1710774,7000717776,0.63,8.08
2024/05/24 星期五 00:04:23.923,1716480263923,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:24.484,1716480264484,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,229302,882467356,205188,787450985,1.96,1.74
2024/05/24 星期五 00:04:25.090,1716480265090,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:25.607,1716480265607,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,328545,1324417031,346682,1366225102,3.19,3.29
2024/05/24 星期五 00:04:26.339,1716480266339,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,191541,781577638,204766,795468575,1.33,1.35
2024/05/24 星期五 00:04:26.919,1716480266919,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:27.488,1716480267488,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,271346,1074479496,260066,1032069325,2.35,2.26
2024/05/24 星期五 00:04:28.094,1716480268094,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:28.678,1716480268678,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,171158,640366966,332866,1329411781,1.37,2.83
2024/05/24 星期五 00:04:29.367,1716480269367,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,197693,793865180,214825,806451380,1.43,1.45
2024/05/24 星期五 00:04:30.212,1716480270212,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:30.821,1716480270821,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,169793,667836443,249521,986527070,1.35,2.01
2024/05/24 星期五 00:04:31.444,1716480271444,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,273864,1262048929,215795,863560210,2.53,1.73
2024/05/24 星期五 00:04:32.022,1716480272022,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:32.585,1716480272585,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,635024,2703943000,216143,845280926,5.99,1.87
2024/05/24 星期五 00:04:33.280,1716480273280,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,76845,306665315,46549,150028578,0.54,0.27
2024/05/24 星期五 00:04:33.800,1716480273800,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:34.340,1716480274340,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,236317,1096867356,162409,639476791,2.52,1.46
2024/05/24 星期五 00:04:34.938,1716480274938,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:35.508,1716480275508,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,136098,588873022,144325,485067447,1.27,1.05
2024/05/24 星期五 00:04:36.050,1716480276050,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:36.696,1716480276696,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,332806,1301002806,284367,1132988758,2.52,2.19
2024/05/24 星期五 00:04:37.256,1716480277256,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:37.811,1716480277811,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,99851,385835626,89114,342496004,0.86,0.77
2024/05/24 星期五 00:04:38.340,1716480278340,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,190057,762586034,385163,1574885754,1.80,3.71
2024/05/24 星期五 00:04:38.874,1716480278874,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:39.426,1716480279426,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,89890,378626876,272840,1097662716,0.84,2.47
2024/05/24 星期五 00:04:40.102,1716480280102,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:40.630,1716480280630,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,394850,1701353620,353128,1384262666,4.02,3.27
2024/05/24 星期五 00:04:41.232,1716480281232,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:41.861,1716480281861,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,190366,871660422,204608,817688576,1.73,1.61
2024/05/24 星期五 00:04:42.361,1716480282361,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,124079,468225772,174345,697578250,1.15,1.72
2024/05/24 星期五 00:04:43.076,1716480283076,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:43.779,1716480283779,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,264112,1063083720,99077,328978105,1.88,0.57
2024/05/24 星期五 00:04:44.414,1716480284414,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,255633,1008310382,126194,452765285,1.97,0.89
2024/05/24 星期五 00:04:44.914,1716480284914,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,0,0,0,0,0,0
2024/05/24 星期五 00:04:45.489,1716480285489,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/44,353689,1419217542,470941,1825401544,3.07,3.96
