SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.933,1716480000933,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,208761,829403388,159289,634031466,1.20,0.92
2024/05/24 星期五 00:00:01.433,1716480001433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,188548,754861378,126681,501549108,1.88,1.25
2024/05/24 星期五 00:04:14.359,1716480254359,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,64003089,266183882925,59690593,238809046948,1.32,1.18
2024/05/24 星期五 00:04:15.068,1716480255068,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.595,1716480255595,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,107568,404862770,1402105,5727431678,0.95,13.57
2024/05/24 星期五 00:04:16.462,1716480256462,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,199937,804263294,2378241,9728814510,1.15,14.01
2024/05/24 星期五 00:04:16.964,1716480256964,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.508,1716480257508,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,313349,1309396263,1132326,4630587273,2.99,10.64
2024/05/24 星期五 00:04:18.192,1716480258192,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.694,1716480258694,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,57788,205951632,271918,1086749982,0.50,2.69
2024/05/24 星期五 00:04:19.223,1716480259223,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.837,1716480259837,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,236393,958620998,183259,635767727,1.93,1.28
2024/05/24 星期五 00:04:20.390,1716480260390,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,251400,990462676,159800,624574410,2.24,1.40
2024/05/24 星期五 00:04:22.287,1716480262287,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,878820,3829007561,663682,2653352143,2.52,1.75
2024/05/24 星期五 00:04:23.370,1716480263370,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,620346,2704641824,305390,1218722389,3.12,1.40
2024/05/24 星期五 00:04:23.923,1716480263923,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,FourHundredGigE1/0/49,0,0,0,0,0,0
