SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:01.235,1716480001235,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,465165,1856422810,367609,1456906266,2.23,1.75
2024/05/24 星期五 00:04:08.592,1716480248592,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,117530446,458567813458,117009413,456724434310,2.32,2.31
2024/05/24 星期五 00:04:13.169,1716480253169,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,1846468,7221999564,2182912,8494341142,1.97,2.32
2024/05/24 星期五 00:04:14.108,1716480254108,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,456443,1606871514,419030,1474754480,2.13,1.96
2024/05/24 星期五 00:04:14.685,1716480254685,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.199,1716480255199,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,389460,1498547830,426158,1663515004,3.62,4.04
2024/05/24 星期五 00:04:16.476,1716480256476,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,461111,1797942216,473957,1895992722,1.75,1.85
2024/05/24 星期五 00:04:17.109,1716480257109,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,357767,1402167468,399965,1580547538,2.76,3.12
2024/05/24 星期五 00:04:17.696,1716480257696,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.198,1716480258198,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,861872,3496249326,628717,2520161918,8.69,6.27
2024/05/24 星期五 00:04:18.701,1716480258701,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.454,1716480259454,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,441799,1731491718,465921,1774074754,2.87,2.94
2024/05/24 星期五 00:04:20.022,1716480260022,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,605820,2331131972,660917,2580837230,5.13,5.68
2024/05/24 星期五 00:04:20.688,1716480260688,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:21.286,1716480261286,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,369214,1361721388,389910,1557358252,2.84,3.24
2024/05/24 星期五 00:04:21.785,1716480261785,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,535068,1997576909,437382,1666584624,4.98,4.16
2024/05/24 星期五 00:04:22.347,1716480262347,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:23.113,1716480263113,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,308860,1148329976,332516,1293017328,1.86,2.11
2024/05/24 星期五 00:04:23.712,1716480263712,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:24.353,1716480264353,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,527838,2024122708,296818,1137022968,3.94,2.20
2024/05/24 星期五 00:04:24.902,1716480264902,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,497360,1965641504,397138,1497503340,4.46,3.39
2024/05/24 星期五 00:04:25.403,1716480265403,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:25.926,1716480265926,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,468480,1801485088,387640,1499879268,4.30,3.56
2024/05/24 星期五 00:04:26.913,1716480266913,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,324690,1219967708,304103,1165709850,1.53,1.47
2024/05/24 星期五 00:04:27.454,1716480267454,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:28.042,1716480268042,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,231744,874939112,287703,1101494762,1.85,2.34
2024/05/24 星期五 00:04:28.545,1716480268545,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:29.047,1716480269047,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,488070,1862201168,681530,2731751440,4.63,6.80
2024/05/24 星期五 00:04:29.549,1716480269549,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
2024/05/24 星期五 00:04:30.658,1716480270658,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,326176,1241841326,333857,1243426158,1.40,1.40
2024/05/24 星期五 00:04:31.299,1716480271299,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,682221,2748281450,333386,1319844532,5.34,2.55
2024/05/24 星期五 00:04:31.813,1716480271813,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,199366,707852750,232100,870082382,1.70,2.12
2024/05/24 星期五 00:04:32.313,1716480272313,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/52,0,0,0,0,0,0
