SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:01.235,1716480001235,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,491778,1966135166,444769,1735796914,2.36,2.09
2024/05/24 星期五 00:04:08.592,1716480248592,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,113354106,441200643006,118687940,461791482816,2.23,2.33
2024/05/24 星期五 00:04:13.169,1716480253169,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,2274281,8832050156,2184565,8327444174,2.41,2.27
2024/05/24 星期五 00:04:14.108,1716480254108,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,686890,2690741168,519987,1979126326,3.58,2.62
2024/05/24 星期五 00:04:14.685,1716480254685,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.199,1716480255199,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,197642,764434374,549719,2120028566,1.85,5.16
2024/05/24 星期五 00:04:16.476,1716480256476,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,470176,1879109322,434070,1649464664,1.83,1.61
2024/05/24 星期五 00:04:17.109,1716480257109,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,309112,1231724125,366779,1454888822,2.43,2.86
2024/05/24 星期五 00:04:17.696,1716480257696,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.198,1716480258198,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,779276,3076078474,623231,2509657912,7.64,6.23
2024/05/24 星期五 00:04:18.701,1716480258701,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.454,1716480259454,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,454506,1720949538,521475,1893318628,2.86,3.14
2024/05/24 星期五 00:04:20.022,1716480260022,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,407334,1625065800,968101,3642860086,3.57,8.01
2024/05/24 星期五 00:04:20.688,1716480260688,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,0,0,0,0,0,0
2024/05/24 星期五 00:04:21.286,1716480261286,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,200027,759021150,593918,2289963560,1.57,4.77
2024/05/24 星期五 00:04:21.785,1716480261785,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,200687,766475602,207900,735427080,1.90,1.83
2024/05/24 星期五 00:04:22.347,1716480262347,NH-DC-NM129-F02-ROCE-Leaf-9.GPU.S9825,FourHundredGigE1/0/56,0,0,0,0,0,0
