SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.866,1716480000866,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,187979,763583056,36900,141296941,1.71,0.31
2024/05/24 星期五 00:04:14.359,1716480254359,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,34150148,132526639914,35409440,137629684117,0.65,0.68
2024/05/24 星期五 00:04:14.930,1716480254930,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,100837,389364306,361684,1426868519,0.83,3.11
2024/05/24 星期五 00:04:15.492,1716480255492,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,0,0,0,0,0,0
2024/05/24 星期五 00:04:16.476,1716480256476,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,146784,561365585,279976,1063871987,0.71,1.35
2024/05/24 星期五 00:04:17.218,1716480257218,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.140,1716480258140,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,171979,663550997,145697,482818081,0.89,0.65
2024/05/24 星期五 00:04:18.747,1716480258747,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,81592,341696608,127373,457356165,0.70,0.93
2024/05/24 星期五 00:04:19.249,1716480259249,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.749,1716480259749,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,48889,195237591,181439,698433620,0.48,1.72
2024/05/24 星期五 00:04:20.326,1716480260326,NH-DC-NM129-J04-ROCE-Leaf-20.GPU.S9825,FourHundredGigE1/0/57,0,0,0,0,0,0
