SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:01.202,1716480001202,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,22385,63104206,64222,232409032,0.10,0.40
2024/05/24 星期五 00:04:08.592,1716480248592,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,27728580,103378460371,25353208,95362539271,0.52,0.48
2024/05/24 星期五 00:04:13.170,1716480253170,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,740810,2168441664,918442,3017336970,0.59,0.82
2024/05/24 星期五 00:04:13.712,1716480253712,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,643283432,0,217487322,1.48,0.48
2024/05/24 星期五 00:04:14.225,1716480254225,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:14.730,1716480254730,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,101080,410570900,39878,107843980,1.01,0.25
2024/05/24 星期五 00:04:15.230,1716480255230,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,51382,182015960,89351,245328966,0.45,0.6
2024/05/24 星期五 00:04:16.454,1716480256454,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,42011,137503434,34206,122290652,0.13,0.12
2024/05/24 星期五 00:04:17.090,1716480257090,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.604,1716480257604,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,220053,881917106,296287,1213939038,2.14,2.94
2024/05/24 星期五 00:04:18.126,1716480258126,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.628,1716480258628,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,124441,457962766,9156,35722984,1.12,0.07
2024/05/24 星期五 00:04:19.128,1716480259128,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.706,1716480259706,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,522313,1979330734,103162,398981220,4.26,0.84
2024/05/24 星期五 00:04:20.512,1716480260512,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,15876,38473724,163211,622941630,0.05,0.96
2024/05/24 星期五 00:04:21.031,1716480261031,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:21.533,1716480261533,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,417247,1704789245,417483,1611677190,4.23,4.01
2024/05/24 星期五 00:04:22.107,1716480262107,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:22.623,1716480262623,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,42909,146156522,87035,245549750,0.34,0.58
2024/05/24 星期五 00:04:23.126,1716480263126,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,50447,178163902,72437,246297254,0.42,0.60
2024/05/24 星期五 00:04:23.974,1716480263974,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:24.503,1716480264503,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,52299,168495654,93144,329956078,0.38,0.76
2024/05/24 星期五 00:04:25.003,1716480265003,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:25.502,1716480265502,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,211377,793950150,310490,1149567634,1.98,2.86
2024/05/24 星期五 00:04:27.864,1716480267864,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,105633,372737842,131134,470461400,0.20,0.25
2024/05/24 星期五 00:04:28.745,1716480268745,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,151829,553135486,291009,1170305230,0.78,1.66
2024/05/24 星期五 00:04:29.412,1716480269412,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,21503,74940082,62039,223491502,0.13,0.41
2024/05/24 星期五 00:04:29.918,1716480269918,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:30.526,1716480270526,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,184272,584977056,25295,36637002,1.19,0.06
2024/05/24 星期五 00:04:31.462,1716480271462,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,140454,500858628,51725,165640102,0.67,0.21
2024/05/24 星期五 00:04:31.966,1716480271966,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:32.534,1716480272534,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,518788,2049282380,457025,1773271634,4.49,3.90
2024/05/24 星期五 00:04:33.093,1716480273093,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:33.594,1716480273594,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,5298,13583412,36723,116234824,0.02,0.27
2024/05/24 星期五 00:04:34.190,1716480274190,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,78696,280713744,97362,356954062,0.59,0.73
2024/05/24 星期五 00:04:34.976,1716480274976,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:35.482,1716480275482,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,96063,355157872,34214,109425128,0.86,0.25
2024/05/24 星期五 00:04:36.058,1716480276058,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:36.614,1716480276614,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,350662,1415230210,113200,396168832,3.17,0.88
2024/05/24 星期五 00:04:37.115,1716480277115,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:37.628,1716480277628,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,37326,144456804,147518,546174844,0.34,1.32
2024/05/24 星期五 00:04:38.518,1716480278518,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,62464,215097980,55030,202050376,0.29,0.28
2024/05/24 星期五 00:04:39.021,1716480279021,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:39.700,1716480279700,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,143873,567875566,299977,1190241226,1.03,2.19
2024/05/24 星期五 00:04:40.232,1716480280232,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:40.735,1716480280735,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,29941,91339338,17808,50967452,0.22,0.12
2024/05/24 星期五 00:04:41.235,1716480281235,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,31461,106296770,33648,94900256,0.25,0.22
2024/05/24 星期五 00:04:42.068,1716480282068,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:42.569,1716480282569,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,94281,351264486,27031,80018066,0.87,0.20
2024/05/24 星期五 00:04:43.219,1716480283219,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,287632,1131795320,110381,402313650,2.17,0.77
2024/05/24 星期五 00:04:43.722,1716480283722,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:44.221,1716480284221,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,65890,233298360,334890,1332919404,0.58,3.33
2024/05/24 星期五 00:04:44.807,1716480284807,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:48.100,1716480288100,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,274518,988100294,573580,2196519116,0.37,0.83
2024/05/24 星期五 00:04:48.629,1716480288629,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,29012,92221994,52621,187953986,0.21,0.43
2024/05/24 星期五 00:04:49.873,1716480289873,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,37536,113990656,70981,253626846,0.11,0.25
2024/05/24 星期五 00:04:50.396,1716480290396,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,247358,979744712,137345,530025946,2.32,1.27
2024/05/24 星期五 00:04:51.006,1716480291006,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:51.505,1716480291505,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,97252,220557593,42253,151921722,0.55,0.38
2024/05/24 星期五 00:04:52.126,1716480292126,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,100277,101565084,8562,15559152,0.20,0.02
2024/05/24 星期五 00:04:52.926,1716480292926,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:53.427,1716480293427,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,60878,51604104,25256,95161732,0.12,0.22
2024/05/24 星期五 00:04:54.064,1716480294064,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,471133,1890440184,101514,393015700,3.71,0.77
2024/05/24 星期五 00:04:54.820,1716480294820,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:55.322,1716480295322,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,78601,308823772,35728,2890976,0.75,0
2024/05/24 星期五 00:04:56.418,1716480296418,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,4451,15611894,289651,1086104246,0.01,1.23
2024/05/24 星期五 00:04:56.992,1716480296992,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:57.493,1716480297493,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,501284,2034904102,495026,1856788854,5.06,4.62
2024/05/24 星期五 00:04:58.082,1716480298082,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,0,0,0,0,0,0
2024/05/24 星期五 00:04:58.612,1716480298612,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,369671,1394449288,480288,1795742878,3.28,4.22
2024/05/24 星期五 00:04:59.167,1716480299167,NH-DC-NM129-B04-ROCE-Leaf-2.GPU.S9825,FourHundredGigE1/0/38,202886,786352500,359598,1367295012,1.76,3.06
