SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.810,1716480000810,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:00:01.324,1716480001324,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,2324,785698,2267,782573,0,0
2024/05/24 星期五 00:04:08.592,1716480248592,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,564327,180482621,1113078,1047152126,0.00,0.01
2024/05/24 星期五 00:04:13.169,1716480253169,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,8600,2865308,8165,2841104,0,0
2024/05/24 星期五 00:04:13.669,1716480253669,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1554,531900,1594,534207,0,0
2024/05/24 星期五 00:04:14.169,1716480254169,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:14.669,1716480254669,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,3562,1105538,2738,1058812,0,0
2024/05/24 星期五 00:04:15.171,1716480255171,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.674,1716480255674,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1618,543414,1585,541566,0,0
2024/05/24 星期五 00:04:16.450,1716480256450,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1616,591444,1918,608617,0,0
2024/05/24 星期五 00:04:16.953,1716480256953,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.457,1716480257457,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1476,502144,1502,504055,0,0
2024/05/24 星期五 00:04:17.978,1716480257978,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.482,1716480258482,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,2731,881228,2361,860542,0,0
2024/05/24 星期五 00:04:18.982,1716480258982,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:19.485,1716480259485,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1471,538616,1748,553546,0,0
2024/05/24 星期五 00:04:19.987,1716480259987,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:20.490,1716480260490,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,2110,720278,2115,720625,0,0
2024/05/24 星期五 00:04:21.012,1716480261012,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:21.531,1716480261531,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1660,587776,1832,597669,0,0
2024/05/24 星期五 00:04:22.033,1716480262033,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:22.534,1716480262534,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,2123,728460,2154,730390,0,0
2024/05/24 星期五 00:04:23.033,1716480263033,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:23.532,1716480263532,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1010,393258,1399,415303,0,0
2024/05/24 星期五 00:04:24.033,1716480264033,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:24.536,1716480264536,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1537,509462,1457,504400,0,0
2024/05/24 星期五 00:04:25.033,1716480265033,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:25.533,1716480265533,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1521,526986,1605,531690,0,0
2024/05/24 星期五 00:04:26.034,1716480266034,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:26.537,1716480266537,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,2044,679798,1931,673731,0,0
2024/05/24 星期五 00:04:27.038,1716480267038,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:27.546,1716480267546,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,2050,675754,1895,667335,0,0
2024/05/24 星期五 00:04:28.047,1716480268047,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,0,0,0,0,0,0
2024/05/24 星期五 00:04:28.545,1716480268545,NH-DC-NM224-J08-ROCE-ST-leaf-4.GPU.S9825,FourHundredGigE1/0/27,1365,476240,1479,482852,0,0
