SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:01.077,1716480001077,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,0,0,0,0,0,0
2024/05/24 星期五 00:04:08.595,1716480248595,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,49705704,194543668244,48355715,186853745521,0.98,0.94
2024/05/24 星期五 00:04:13.169,1716480253169,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,1449429,5682614247,594843,2083451522,1.55,0.57
2024/05/24 星期五 00:04:13.701,1716480253701,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,0,0,0,0,0,0
2024/05/24 星期五 00:04:14.201,1716480254201,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,347290,1349644848,309395,1166659742,3.35,2.9
2024/05/24 星期五 00:04:14.747,1716480254747,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.328,1716480255328,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,136876,536947232,95280,354137736,1.14,0.75
2024/05/24 星期五 00:04:16.476,1716480256476,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,459735,1690679772,224872,823659992,1.84,0.89
2024/05/24 星期五 00:04:18.002,1716480258002,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.506,1716480258506,NH-DC-NM129-D05-ROCE-Leaf-7.GPU.S9825,FourHundredGigE1/0/35,444083,1477279464,55455,196545206,3.65,0.47
